symbol_id,ts,open,high,low,close,volume
7,2023-12-20 16:00:00,384.47,387.32,384.07,385.29,421433
7,2023-12-21 16:00:00,395.3,396.49,386.73,389.58,11981515
7,2023-12-22 16:00:00,382.15,390.1,381.14,386.89,4553535
7,2023-12-25 16:00:00,360.34,363.67,356.87,361.7,687901
7,2023-12-26 16:00:00,351.97,365.15,351.63,357.14,681269
7,2023-12-27 16:00:00,360.52,361.35,354.0,357.75,4766441
7,2023-12-28 16:00:00,345.06,356.13,340.06,346.43,9069749
7,2023-12-29 16:00:00,352.64,355.41,352.46,354.28,1074148
7,2024-01-01 16:00:00,335.2,340.17,334.21,337.72,2416020
7,2024-01-02 16:00:00,362.27,362.66,357.01,357.94,12269296
7,2024-01-03 16:00:00,351.27,355.3,349.72,352.04,7889397
7,2024-01-04 16:00:00,365.28,367.38,358.93,360.88,2473881
7,2024-01-05 16:00:00,364.21,369.27,362.96,368.67,9654869
7,2024-01-08 16:00:00,380.76,385.35,374.99,379.03,5456857
7,2024-01-09 16:00:00,388.35,388.47,380.09,384.36,298888
7,2024-01-10 16:00:00,356.58,357.79,354.87,355.58,94515
7,2024-01-11 16:00:00,361.59,367.18,357.81,360.24,1865138
7,2024-01-12 16:00:00,354.44,358.69,344.36,352.23,34106180
7,2024-01-15 16:00:00,344.53,348.19,341.79,346.53,4760096
7,2024-01-16 16:00:00,341.01,342.49,339.25,341.95,7275576
7,2024-01-17 16:00:00,331.27,342.37,330.27,334.83,113288096
7,2024-01-18 16:00:00,340.55,342.52,335.85,337.98,17076465
7,2024-01-19 16:00:00,327.62,333.25,325.98,332.49,451914
7,2024-01-22 16:00:00,317.68,320.65,317.46,319.91,9151084
7,2024-01-23 16:00:00,318.18,318.76,317.36,317.7,6386241
7,2024-01-24 16:00:00,330.13,333.84,328.6,333.05,350198
7,2024-01-25 16:00:00,331.85,333.89,330.47,333.73,667630
7,2024-01-26 16:00:00,334.38,338.54,327.55,335.58,471108
7,2024-01-29 16:00:00,352.47,354.88,345.36,349.51,6604038
7,2024-01-30 16:00:00,347.16,350.44,345.94,347.59,11680938
7,2024-01-31 16:00:00,327.1,341.46,326.41,333.94,2585789
7,2024-02-01 16:00:00,345.06,346.3,341.93,342.03,13068970
7,2024-02-02 16:00:00,348.73,349.59,347.98,348.56,7856617
7,2024-02-05 16:00:00,337.62,338.65,330.79,335.1,1537663
7,2024-02-06 16:00:00,317.67,320.37,316.57,319.92,6687872
7,2024-02-07 16:00:00,329.36,333.06,326.19,330.5,16439035
7,2024-02-08 16:00:00,350.75,352.37,347.56,350.86,792852
7,2024-02-09 16:00:00,354.9,360.28,344.78,353.81,263830
7,2024-02-12 16:00:00,351.71,354.66,349.57,353.73,85130731
7,2024-02-13 16:00:00,340.58,343.79,339.7,339.77,11312052
7,2024-02-14 16:00:00,328.1,328.18,325.91,326.13,8730341
7,2024-02-15 16:00:00,338.61,343.77,333.16,337.67,5108818
7,2024-02-16 16:00:00,339.93,347.61,339.64,344.73,1325196
7,2024-02-19 16:00:00,333.88,336.2,331.6,332.81,1160939
7,2024-02-20 16:00:00,340.66,344.21,329.4,336.04,7002212
7,2024-02-21 16:00:00,337.81,343.08,327.16,334.41,21406344
7,2024-02-22 16:00:00,326.1,326.51,323.56,325.57,1680791
7,2024-02-23 16:00:00,322.17,323.5,320.74,322.19,18324745
7,2024-02-26 16:00:00,327.55,334.61,325.42,330.11,1544891
7,2024-02-27 16:00:00,342.57,343.99,333.62,336.31,7274734
7,2024-02-28 16:00:00,349.79,350.07,348.64,348.97,36105965
7,2024-02-29 16:00:00,363.31,366.36,357.1,362.38,1879708
7,2024-03-01 16:00:00,357.07,361.75,350.86,356.24,844733
7,2024-03-04 16:00:00,348.32,353.36,345.74,347.8,4697037
7,2024-03-05 16:00:00,360.79,364.68,357.11,361.94,1632300
7,2024-03-06 16:00:00,364.53,366.87,352.59,358.73,8610464
7,2024-03-07 16:00:00,359.97,361.66,351.84,360.62,11144809
7,2024-03-08 16:00:00,350.9,361.25,349.42,356.03,12815641
7,2024-03-11 16:00:00,341.46,354.72,335.17,345.08,1778038
7,2024-03-12 16:00:00,348.84,349.23,345.8,346.84,733603
7,2024-03-13 16:00:00,345.89,346.05,341.5,342.84,15818287
7,2024-03-14 16:00:00,362.06,362.18,353.37,358.54,3044954
7,2024-03-15 16:00:00,377.28,377.54,368.46,374.58,7350358
7,2024-03-18 16:00:00,354.48,359.0,351.81,356.84,246970
7,2024-03-19 16:00:00,377.65,379.89,371.22,375.17,2028474
7,2024-03-20 16:00:00,360.75,365.09,358.68,359.48,970843
7,2024-03-21 16:00:00,364.54,365.31,363.19,364.65,1051257
7,2024-03-22 16:00:00,384.27,385.47,381.57,384.99,1452255
7,2024-03-25 16:00:00,384.7,390.93,383.95,389.72,21484992
7,2024-03-26 16:00:00,370.01,380.4,362.45,370.21,4647632
7,2024-03-27 16:00:00,360.02,364.55,357.94,362.85,753251
7,2024-03-28 16:00:00,355.69,359.3,352.17,356.64,214233
7,2024-03-29 16:00:00,359.62,361.22,358.36,360.58,7149741
7,2024-04-01 16:00:00,364.83,365.77,364.62,365.52,499182
7,2024-04-02 16:00:00,389.81,393.19,385.41,391.08,14549786
7,2024-04-03 16:00:00,403.69,404.49,403.57,403.66,1393570
7,2024-04-04 16:00:00,379.58,383.01,377.34,380.88,32755142
7,2024-04-05 16:00:00,376.65,378.94,376.41,378.16,608862
7,2024-04-08 16:00:00,391.43,393.9,383.64,386.87,12921650
7,2024-04-09 16:00:00,386.78,393.74,375.86,386.24,1223153
7,2024-04-10 16:00:00,387.43,395.92,386.65,393.29,4420518
7,2024-04-11 16:00:00,396.57,396.73,392.62,394.13,24356691
7,2024-04-12 16:00:00,395.74,397.35,392.8,392.86,530395
7,2024-04-15 16:00:00,399.7,402.2,396.53,401.16,3924488
7,2024-04-16 16:00:00,407.83,415.54,400.59,409.17,2317994
7,2024-04-17 16:00:00,418.26,422.38,417.39,420.37,572297
7,2024-04-18 16:00:00,435.2,435.58,429.75,433.28,450027
7,2024-04-19 16:00:00,415.02,415.24,410.28,414.22,563853
7,2024-04-22 16:00:00,413.41,419.68,410.37,416.34,495160
7,2024-04-23 16:00:00,414.13,414.34,413.5,413.98,1404772
7,2024-04-24 16:00:00,443.11,443.68,435.27,441.37,1831425
7,2024-04-25 16:00:00,461.85,471.36,455.35,461.85,489132
7,2024-04-26 16:00:00,469.74,470.0,468.0,469.98,3286280
7,2024-04-29 16:00:00,453.16,455.8,450.91,451.48,90980588
7,2024-04-30 16:00:00,434.08,445.08,433.85,435.95,260231
7,2024-05-01 16:00:00,418.06,420.9,409.9,414.03,1027199
7,2024-05-02 16:00:00,430.12,438.72,424.16,430.99,554344
7,2024-05-03 16:00:00,428.43,429.31,421.6,428.74,896494
7,2024-05-06 16:00:00,420.0,421.9,411.32,415.53,15841754
7,2024-05-07 16:00:00,418.41,418.84,405.97,412.62,599003
7,2024-05-08 16:00:00,406.08,410.37,405.4,406.11,4328146
7,2024-05-09 16:00:00,414.23,414.67,400.67,406.06,961492
7,2024-05-10 16:00:00,410.75,414.2,402.29,406.64,6874689
7,2024-05-13 16:00:00,409.39,418.85,409.25,415.14,2405085
7,2024-05-14 16:00:00,402.95,403.45,400.16,400.7,3405658
7,2024-05-15 16:00:00,399.45,402.83,386.17,394.72,79548265
7,2024-05-16 16:00:00,397.92,400.56,395.29,398.89,5764883
7,2024-05-17 16:00:00,407.85,409.32,398.17,400.91,4580647
7,2024-05-20 16:00:00,396.7,396.79,389.25,390.86,147202177
7,2024-05-21 16:00:00,374.03,375.92,373.13,374.73,326145
7,2024-05-22 16:00:00,365.24,369.9,364.92,367.46,7363357
7,2024-05-23 16:00:00,392.43,393.22,384.66,391.95,18086902
7,2024-05-24 16:00:00,388.96,391.17,381.7,388.27,1346968
7,2024-05-27 16:00:00,391.95,394.99,388.16,391.05,16314461
7,2024-05-28 16:00:00,378.13,382.11,375.25,378.38,709560
7,2024-05-29 16:00:00,360.09,364.46,358.33,363.27,4995466
7,2024-05-30 16:00:00,371.24,381.72,369.9,373.21,7376797
7,2024-05-31 16:00:00,378.59,378.8,375.3,377.96,959515
7,2024-06-03 16:00:00,358.06,359.97,349.0,352.71,24854219
7,2024-06-04 16:00:00,357.04,364.33,351.94,357.94,60423638
7,2024-06-05 16:00:00,355.05,356.24,354.42,355.29,473252
7,2024-06-06 16:00:00,360.04,362.99,353.85,358.3,10115995
7,2024-06-07 16:00:00,345.29,348.25,337.49,341.27,1566037
7,2024-06-10 16:00:00,339.01,340.22,337.44,338.28,30874991
7,2024-06-11 16:00:00,317.14,318.61,313.77,316.0,3501905
7,2024-06-12 16:00:00,320.84,321.08,316.85,319.61,21902712
7,2024-06-13 16:00:00,307.19,311.53,305.87,307.16,1712267
7,2024-06-14 16:00:00,322.52,325.63,319.59,322.78,3287141
7,2024-06-17 16:00:00,320.78,326.24,316.15,320.91,54021540
7,2024-06-18 16:00:00,300.95,306.71,298.22,301.4,2486197
7,2024-06-19 16:00:00,306.19,307.46,297.47,301.89,748869
7,2024-06-20 16:00:00,298.77,299.22,294.56,298.13,10286449
7,2024-06-21 16:00:00,301.17,305.05,299.19,304.48,3760785
7,2024-06-24 16:00:00,296.1,297.6,289.6,296.31,9280459
7,2024-06-25 16:00:00,304.52,307.96,301.64,305.15,693619
7,2024-06-26 16:00:00,315.97,317.72,311.24,314.35,11870143
7,2024-06-27 16:00:00,310.8,312.42,308.74,308.82,204014
7,2024-06-28 16:00:00,302.91,303.46,296.62,301.09,1172760
7,2024-07-01 16:00:00,284.63,286.79,282.42,285.11,3791403
7,2024-07-02 16:00:00,278.86,280.6,272.91,278.89,669842
7,2024-07-03 16:00:00,283.25,283.26,278.69,282.2,1270157
7,2024-07-04 16:00:00,272.98,278.93,266.74,273.35,772022
7,2024-07-05 16:00:00,291.46,293.06,289.43,289.81,2380278
7,2024-07-08 16:00:00,276.79,277.74,274.86,276.59,422811
7,2024-07-09 16:00:00,278.99,279.73,268.96,275.18,1076735
7,2024-07-10 16:00:00,278.65,278.89,274.22,277.22,2224676
7,2024-07-11 16:00:00,288.04,289.0,285.1,287.13,10702721
7,2024-07-12 16:00:00,290.41,295.48,287.46,290.93,9476938
7,2024-07-15 16:00:00,281.21,281.36,279.64,280.96,285627
7,2024-07-16 16:00:00,286.75,287.56,285.07,285.89,1071511
7,2024-07-17 16:00:00,289.44,291.59,286.0,288.44,7029988
7,2024-07-18 16:00:00,283.26,283.7,280.5,282.88,2700506
7,2024-07-19 16:00:00,277.65,279.4,274.32,277.07,26447406
7,2024-07-22 16:00:00,279.5,280.24,272.78,276.04,4445952
7,2024-07-23 16:00:00,275.25,282.72,273.71,278.48,243149
7,2024-07-24 16:00:00,290.33,290.69,289.55,290.11,4422382
7,2024-07-25 16:00:00,304.07,304.44,301.66,303.6,756654
7,2024-07-26 16:00:00,286.7,293.43,282.47,289.5,1164637
7,2024-07-29 16:00:00,285.03,293.6,284.2,289.89,807866
7,2024-07-30 16:00:00,295.43,296.26,294.3,295.08,37482094
7,2024-07-31 16:00:00,301.5,308.5,300.35,303.35,64568001
7,2024-08-01 16:00:00,314.43,318.65,312.71,316.65,843357
7,2024-08-02 16:00:00,318.32,320.78,310.94,316.4,1570664
7,2024-08-05 16:00:00,318.92,321.8,318.12,318.85,3792404
7,2024-08-06 16:00:00,321.19,321.83,312.59,319.38,6740366
7,2024-08-07 16:00:00,344.56,350.04,341.67,346.57,7860986
7,2024-08-08 16:00:00,346.65,347.87,343.72,344.27,5462186
7,2024-08-09 16:00:00,342.04,342.13,336.78,340.11,15162175
7,2024-08-12 16:00:00,363.12,364.71,362.85,364.0,12082648
7,2024-08-13 16:00:00,358.95,361.74,357.04,361.69,346132
7,2024-08-14 16:00:00,372.05,373.13,366.72,370.28,9694328
7,2024-08-15 16:00:00,376.52,376.59,372.62,374.06,36691287
7,2024-08-16 16:00:00,385.16,391.39,379.43,389.73,12839314
7,2024-08-19 16:00:00,389.61,391.21,388.49,390.65,7580793
7,2024-08-20 16:00:00,375.35,376.69,371.13,371.16,6176987
7,2024-08-21 16:00:00,365.64,367.2,362.18,364.62,78087258
7,2024-08-22 16:00:00,371.17,373.8,363.73,370.26,11046610
7,2024-08-23 16:00:00,363.78,372.0,362.32,363.7,3287801
7,2024-08-26 16:00:00,366.42,371.92,361.35,364.22,1348670
7,2024-08-27 16:00:00,352.69,357.66,351.03,355.4,12410588
7,2024-08-28 16:00:00,359.34,361.21,354.96,359.35,224044398
7,2024-08-29 16:00:00,356.19,356.48,355.68,356.23,1170207
7,2024-08-30 16:00:00,344.32,349.85,343.19,344.07,3118901
7,2024-09-02 16:00:00,336.01,337.45,326.92,331.28,80461324
7,2024-09-03 16:00:00,333.31,334.54,329.83,333.54,2890810
7,2024-09-04 16:00:00,327.05,328.36,324.51,327.01,12864355
7,2024-09-05 16:00:00,312.59,315.9,312.27,315.42,131417
7,2024-09-06 16:00:00,311.27,319.75,308.86,311.09,3632721
7,2024-09-09 16:00:00,316.74,319.44,313.32,317.16,435362
7,2024-09-10 16:00:00,320.05,321.29,317.21,319.64,2379750
7,2024-09-11 16:00:00,318.12,318.82,311.55,316.05,4721640
7,2024-09-12 16:00:00,312.73,314.63,310.19,311.64,137897064
7,2024-09-13 16:00:00,286.36,286.43,284.87,285.66,21079634
7,2024-09-16 16:00:00,297.44,298.12,291.67,294.34,6688996
7,2024-09-17 16:00:00,304.23,309.26,303.05,308.55,4359317
7,2024-09-18 16:00:00,313.54,314.37,312.66,313.35,9220717
7,2024-09-19 16:00:00,307.17,307.19,304.73,305.53,12363283
7,2024-09-20 16:00:00,308.84,309.87,306.72,308.7,21386816
7,2024-09-23 16:00:00,316.62,322.86,310.9,318.12,4685465
7,2024-09-24 16:00:00,313.33,313.42,306.0,308.72,523626
7,2024-09-25 16:00:00,307.82,308.85,306.78,308.21,5624194
7,2024-09-26 16:00:00,294.74,298.39,286.57,293.1,5404874
7,2024-09-27 16:00:00,281.74,286.31,276.6,282.65,6556415
7,2024-09-30 16:00:00,281.58,284.06,273.91,278.05,390888
7,2024-10-01 16:00:00,262.98,266.27,262.55,265.32,575480
7,2024-10-02 16:00:00,261.6,264.01,254.45,258.39,4895682
7,2024-10-03 16:00:00,270.33,270.99,266.85,267.57,21896720
7,2024-10-04 16:00:00,271.64,280.07,266.88,273.82,1204907
7,2024-10-07 16:00:00,288.45,288.79,286.07,288.38,1105427
7,2024-10-08 16:00:00,268.53,274.07,268.42,268.56,3302222
7,2024-10-09 16:00:00,267.22,267.79,263.26,264.1,1319365
7,2024-10-10 16:00:00,284.2,285.77,283.49,284.95,908212
7,2024-10-11 16:00:00,284.51,285.1,284.14,284.78,8566745
7,2024-10-14 16:00:00,279.64,284.89,277.29,279.94,848986
7,2024-10-15 16:00:00,279.28,289.11,278.1,281.18,2853045
7,2024-10-16 16:00:00,282.05,286.24,281.94,284.93,1844482
7,2024-10-17 16:00:00,296.53,301.11,292.69,298.41,2981066
7,2024-10-18 16:00:00,311.22,312.6,307.69,308.43,6332981
7,2024-10-21 16:00:00,302.35,302.76,302.05,302.12,102443873
7,2024-10-22 16:00:00,298.63,299.02,296.62,297.34,53012
7,2024-10-23 16:00:00,290.79,291.12,283.14,288.58,1979682
7,2024-10-24 16:00:00,283.53,284.69,273.21,279.11,3574658
7,2024-10-25 16:00:00,260.79,261.06,257.95,259.41,8680593
7,2024-10-28 16:00:00,279.06,279.71,274.98,277.46,378084
7,2024-10-29 16:00:00,272.71,278.5,269.95,270.95,321646
7,2024-10-30 16:00:00,279.71,279.8,275.02,277.58,3164995
7,2024-10-31 16:00:00,272.06,274.28,271.28,273.44,3411136
7,2024-11-01 16:00:00,271.72,276.87,271.28,276.09,4497393
7,2024-11-04 16:00:00,294.55,298.94,292.19,295.65,4691171
7,2024-11-05 16:00:00,288.85,293.9,288.02,290.25,748991
7,2024-11-06 16:00:00,289.83,293.73,288.41,290.32,1879753
7,2024-11-07 16:00:00,278.18,279.95,276.59,278.14,2681961
7,2024-11-08 16:00:00,267.01,269.45,266.59,267.88,251319
7,2024-11-11 16:00:00,259.24,261.05,257.71,259.64,2389541
7,2024-11-12 16:00:00,254.19,256.0,244.38,249.6,1487485
7,2024-11-13 16:00:00,248.06,252.43,246.16,249.32,1949265
7,2024-11-14 16:00:00,255.78,258.84,252.64,257.8,942289
7,2024-11-15 16:00:00,262.26,263.12,261.13,261.72,3686479
7,2024-11-18 16:00:00,260.47,262.94,259.1,261.43,95261959
7,2024-11-19 16:00:00,262.53,265.79,261.16,261.25,2272921
7,2024-11-20 16:00:00,253.06,254.96,252.25,252.81,23761575
7,2024-11-21 16:00:00,250.81,254.84,244.47,250.89,785121
7,2024-11-22 16:00:00,248.68,255.34,246.76,251.32,7575702
7,2024-11-25 16:00:00,252.65,259.31,252.5,254.9,7537153
7,2024-11-26 16:00:00,254.15,254.55,254.0,254.21,26276431
7,2024-11-27 16:00:00,267.31,270.94,263.7,269.23,13408240
7,2024-11-28 16:00:00,277.66,280.74,275.69,279.22,6087061
7,2024-11-29 16:00:00,277.73,280.83,276.55,277.17,1646282
7,2024-12-02 16:00:00,295.11,295.21,293.51,293.66,35164
7,2024-12-03 16:00:00,301.54,304.15,290.68,297.64,1288159
7,2024-12-04 16:00:00,299.25,305.0,295.67,300.42,4701817
7,2024-12-05 16:00:00,298.32,309.83,297.07,302.46,3703265
7,2024-12-06 16:00:00,309.9,311.33,306.95,307.33,427042
7,2024-12-09 16:00:00,298.05,298.61,293.31,296.33,9300227
7,2024-12-10 16:00:00,306.42,315.4,300.63,308.23,179895
7,2024-12-11 16:00:00,309.94,312.77,306.15,308.11,992667
7,2024-12-12 16:00:00,311.85,312.56,311.75,311.92,394304
7,2024-12-13 16:00:00,298.61,299.29,296.08,296.4,7877791
7,2024-12-16 16:00:00,281.35,284.07,281.09,281.84,54714779
7,2024-12-17 16:00:00,279.44,287.96,279.05,282.58,6993409
7,2024-12-18 16:00:00,288.97,289.8,279.13,285.0,10122487
7,2024-12-19 16:00:00,305.17,308.84,300.66,306.32,26431174
7,2024-12-20 16:00:00,323.77,324.1,314.05,319.84,260891
7,2024-12-23 16:00:00,311.02,315.42,310.67,312.93,5050252
7,2024-12-24 16:00:00,311.58,312.09,307.2,310.95,4840162
7,2024-12-25 16:00:00,327.31,329.45,323.89,328.32,5746834
7,2024-12-26 16:00:00,346.85,351.15,345.86,348.41,2379081
7,2024-12-27 16:00:00,347.14,349.38,346.11,346.12,49323925
7,2024-12-30 16:00:00,348.52,351.36,345.8,348.88,4732714
7,2024-12-31 16:00:00,344.55,348.35,342.02,343.07,6201904
8,2022-01-03 16:00:00,136.98,137.35,133.44,135.45,7581530
8,2022-01-04 16:00:00,133.9,134.12,133.15,133.82,1971936
8,2022-01-05 16:00:00,139.88,139.93,139.6,139.85,2597059
8,2022-01-06 16:00:00,141.17,142.75,140.37,141.75,169987
8,2022-01-07 16:00:00,137.92,141.36,135.9,138.62,671686
8,2022-01-10 16:00:00,138.66,139.64,133.76,136.46,7249880
8,2022-01-11 16:00:00,133.45,133.53,130.3,132.61,5755292
8,2022-01-12 16:00:00,131.4,133.1,131.14,131.92,23555321
8,2022-01-13 16:00:00,130.96,131.1,130.75,131.09,3555639
8,2022-01-14 16:00:00,126.7,128.42,125.61,126.63,2901679
8,2022-01-17 16:00:00,114.57,117.94,112.12,114.64,1227051
8,2022-01-18 16:00:00,112.33,113.53,111.75,112.03,4453322
8,2022-01-19 16:00:00,113.44,115.36,112.57,113.36,8157253
8,2022-01-20 16:00:00,115.11,115.58,111.02,113.81,318530
8,2022-01-21 16:00:00,108.92,109.32,106.62,107.22,1326151
8,2022-01-24 16:00:00,114.48,114.62,112.98,113.52,3953953
8,2022-01-25 16:00:00,109.1,109.17,106.64,109.08,1055771
8,2022-01-26 16:00:00,111.21,112.84,110.99,111.34,319755
8,2022-01-27 16:00:00,108.68,110.68,107.71,110.25,42700019
8,2022-01-28 16:00:00,110.31,111.36,109.38,109.83,31629412
8,2022-01-31 16:00:00,113.35,114.87,112.51,114.45,222405
8,2022-02-01 16:00:00,113.22,114.26,112.14,113.35,119137
8,2022-02-02 16:00:00,111.54,112.3,110.28,112.19,4344659
8,2022-02-03 16:00:00,115.7,117.3,113.13,114.58,39325142
8,2022-02-04 16:00:00,116.14,117.69,114.81,116.48,12285747
8,2022-02-07 16:00:00,119.68,121.67,119.59,120.66,2067120
8,2022-02-08 16:00:00,115.25,115.99,115.1,115.31,5226290
8,2022-02-09 16:00:00,114.99,117.8,114.94,116.28,187752
8,2022-02-10 16:00:00,111.7,112.84,111.07,112.02,7225534
8,2022-02-11 16:00:00,106.13,106.76,104.84,105.66,7476342
8,2022-02-14 16:00:00,109.08,109.71,106.67,107.02,4070142
8,2022-02-15 16:00:00,105.31,106.24,103.65,105.79,6578025
8,2022-02-16 16:00:00,99.93,100.7,98.62,99.9,2037197
8,2022-02-17 16:00:00,100.08,100.75,97.17,99.42,7109899
8,2022-02-18 16:00:00,97.17,97.66,95.01,96.41,40257963
8,2022-02-21 16:00:00,92.43,92.92,91.55,92.84,4033858
8,2022-02-22 16:00:00,94.37,95.08,93.95,94.88,4588592
8,2022-02-23 16:00:00,98.14,98.74,97.64,98.16,792214
8,2022-02-24 16:00:00,98.95,99.77,95.75,97.58,90624155
8,2022-02-25 16:00:00,98.87,98.91,98.11,98.51,1142626
8,2022-02-28 16:00:00,98.11,98.96,97.34,97.98,540123
8,2022-03-01 16:00:00,95.55,96.23,94.93,95.85,3757564
8,2022-03-02 16:00:00,93.56,93.78,91.12,92.95,432668
8,2022-03-03 16:00:00,89.88,91.99,89.55,90.78,22312458
8,2022-03-04 16:00:00,95.34,95.74,95.15,95.18,345467
8,2022-03-07 16:00:00,94.84,95.75,93.94,94.27,2849010
8,2022-03-08 16:00:00,93.3,94.77,92.4,94.09,12394623
8,2022-03-09 16:00:00,89.85,90.3,88.01,88.91,1628773
8,2022-03-10 16:00:00,85.28,86.43,83.53,84.74,6165924
8,2022-03-11 16:00:00,83.84,84.17,82.78,83.35,719105
8,2022-03-14 16:00:00,82.9,83.65,82.05,82.91,2051886
8,2022-03-15 16:00:00,80.97,82.0,80.12,81.36,1152484
8,2022-03-16 16:00:00,79.38,79.81,77.53,79.6,180881
8,2022-03-17 16:00:00,79.46,80.81,79.43,80.0,827655
8,2022-03-18 16:00:00,81.31,81.81,81.24,81.39,15182710
8,2022-03-21 16:00:00,81.98,83.11,80.66,81.69,3801492
8,2022-03-22 16:00:00,81.97,82.15,81.91,81.95,22147500
8,2022-03-23 16:00:00,85.16,85.2,83.67,85.08,944798
8,2022-03-24 16:00:00,84.54,85.64,83.12,84.35,509392
8,2022-03-25 16:00:00,85.89,86.62,84.65,85.66,4009618
8,2022-03-28 16:00:00,84.46,85.73,83.3,84.49,776722
8,2022-03-29 16:00:00,85.2,87.96,84.79,87.09,4691358
8,2022-03-30 16:00:00,88.06,88.95,87.74,88.73,386695
8,2022-03-31 16:00:00,86.98,88.72,85.77,86.31,30102673
8,2022-04-01 16:00:00,86.83,88.78,85.86,87.37,2842576
8,2022-04-04 16:00:00,97.52,97.61,95.53,96.3,761381
8,2022-04-05 16:00:00,97.78,98.77,97.07,98.69,86656
8,2022-04-06 16:00:00,97.34,99.29,97.34,97.98,5701103
8,2022-04-07 16:00:00,96.65,97.95,96.16,96.7,382818
8,2022-04-08 16:00:00,97.14,98.2,96.29,97.26,13964288
8,2022-04-11 16:00:00,96.07,96.71,95.61,96.48,10280651
8,2022-04-12 16:00:00,98.27,99.57,97.29,98.27,3199210
8,2022-04-13 16:00:00,95.09,96.2,93.95,95.16,1476317
8,2022-04-14 16:00:00,95.85,96.21,95.18,95.39,981223
8,2022-04-15 16:00:00,93.07,94.97,91.82,93.33,4796283
8,2022-04-18 16:00:00,100.38,100.6,97.66,98.57,6901373
8,2022-04-19 16:00:00,98.87,101.27,98.66,99.78,1892819
8,2022-04-20 16:00:00,102.84,102.93,101.89,102.71,70103480
8,2022-04-21 16:00:00,100.6,100.87,100.3,100.66,94715373
8,2022-04-22 16:00:00,103.16,103.67,102.95,103.1,195395946
8,2022-04-25 16:00:00,104.25,105.56,103.6,104.68,1921279
8,2022-04-26 16:00:00,104.04,106.09,103.6,104.65,397854
8,2022-04-27 16:00:00,101.35,103.49,101.34,102.42,175112
8,2022-04-28 16:00:00,100.4,100.66,100.24,100.39,9652467
8,2022-04-29 16:00:00,101.07,101.54,100.31,101.28,3609950
8,2022-05-02 16:00:00,106.37,107.35,105.0,105.79,10414510
8,2022-05-03 16:00:00,107.21,107.68,106.68,106.83,2498322
8,2022-05-04 16:00:00,109.04,110.83,107.96,109.38,2644076
8,2022-05-05 16:00:00,110.89,112.38,108.91,109.81,9769041
8,2022-05-06 16:00:00,107.18,107.47,105.29,105.47,1508345
8,2022-05-09 16:00:00,107.95,108.45,107.77,108.31,751146
8,2022-05-10 16:00:00,107.24,107.87,106.29,107.43,1635859
8,2022-05-11 16:00:00,107.13,108.63,105.12,107.81,50738
8,2022-05-12 16:00:00,104.57,108.15,104.2,105.79,3840238
8,2022-05-13 16:00:00,107.41,107.91,106.71,107.21,1370625
8,2022-05-16 16:00:00,104.99,105.19,103.85,104.41,2197975
8,2022-05-17 16:00:00,100.43,101.81,99.57,100.84,30920590
8,2022-05-18 16:00:00,105.55,108.88,105.22,106.15,4822526
8,2022-05-19 16:00:00,99.02,102.31,98.39,100.02,1919580
8,2022-05-20 16:00:00,102.68,102.82,100.53,101.95,633457
8,2022-05-23 16:00:00,97.64,98.66,97.44,98.29,1796299
8,2022-05-24 16:00:00,103.13,104.33,100.89,102.91,1234050
8,2022-05-25 16:00:00,104.21,105.62,103.75,104.4,6664239
8,2022-05-26 16:00:00,103.1,103.68,102.91,103.56,103813820
8,2022-05-27 16:00:00,99.19,100.5,99.01,100.39,1035369
8,2022-05-30 16:00:00,100.93,101.45,100.79,101.23,5729855
8,2022-05-31 16:00:00,102.08,102.6,100.86,101.47,1681141
8,2022-06-01 16:00:00,100.14,100.91,99.14,100.6,4266482
8,2022-06-02 16:00:00,100.48,100.79,99.48,99.88,1177701
8,2022-06-03 16:00:00,97.26,98.16,96.8,97.4,384541
8,2022-06-06 16:00:00,97.46,97.75,97.06,97.09,7328026
8,2022-06-07 16:00:00,95.55,95.6,93.25,93.79,41506958
8,2022-06-08 16:00:00,97.52,98.4,95.05,96.99,6972860
8,2022-06-09 16:00:00,93.59,96.19,93.25,94.67,2585216
